start,end,text
0.706,11.772,The video shows the use of endocyanine green dye to visually enhance the identification and definition of the celiac axis during robotic median arcuate ligament release.
12.272,16.955,The authors have no pertinent disclosures that relate to this presentation.
17.455,23.839,The subject of this video is a forty-eight year old female who presented to the surgical clinic with two years of postprandial pain and nausea.
24.339,27.04,There was a variation in this degree of pain when she stood.
27.54,33.786,"This was the thing that originally hinted at median arcuate ligament syndrome, though testing later confirmed it."
34.286,38.369,She had a past medical history of bipolar disorder and was well managed on medications.
38.69,47.017,"In addition, she had had a surgical history of cholecystectomy for chronic cholecystitis, appendectomy, and a right oophorectomy in the past."
47.517,59.361,Patients with a suspicion of median arcuate ligament syndrome at our institution all undergo a mesenteric duplex ultrasound with both sitting and standing and maximal inspiration measurements.
59.861,64.762,Diagnosis is made based on mesenteric ultrasound for dynamic elevated velocities.
65.102,71.544,"When these are present, it is confirmatory that the median arcuate ligament is compressing the celiac axis."
72.044,74.265,"As noted here, there is a significant increase"
74.765,80.547,decrease in celiac artery velocities when patient is standing or at maximal inspiration.
81.047,83.388,"In other words, dynamic elevations."
83.888,95.992,"The computed tomographic angiogram displays the celiac axis highlighted in red, indicating the area of compression confirmed by previous mesenteric duplex ultrasound findings."
96.492,101.473,"The video shows a stenosis at the celiac artery origin, followed by post-stenotic dilation, with the affected area highlighted."
101.973,108.858,"Prior to offering surgery for median arcuate ligament release, all patients at our institution undergo a percutaneous celiac plexus block."
109.358,113.1,The block is performed if patients are provided a meal in the postoperative recovery area.
113.6,117.883,"If their pain is resolved despite eating food, they are candidates for an operation."
118.143,123.69,"If there is no pain relief, they are not offered surgical therapy."
124.19,129.194,She was offered a robotic possible laparoscopic possible open meeting arc ligament release.
129.694,134.157,"The video shows the port sites used for the robotic approach, with visible markings on the patient's abdomen indicating the entry points for surgical instruments."
134.657,139.44,"The surgical team joins the operation after a diagnostic laparoscopy has been completed, with all robotic ports visibly placed in the abdominal area."
139.86,145.845,"The robotic surgical system is docked, and the robotic instruments are positioned and targeted towards the surgical site."
146.345,151.517,The surgeon performs a laparoscopic intraoperative ultrasound to visualize and identify the anatomical structures within the surgical field.
152.017,156.739,The video shows the proximity between the celiac artery and the superior mesenteric artery (SMA) during the procedure.
157.239,168.242,"The surgeon begins the operation by using monopolar cautery to open the pars flaccida, a thin membrane located in the upper abdomen."
168.742,178.185,"The surgeon incises the peritoneum overlying the cruciate diaphragm using monopolar cautery, revealing underlying anatomical structures."
178.685,180.434,"The surgeon separates the muscle fibers, revealing the underlying anatomical structures."
180.934,187.739,The surgeon continues the dissection until the anterior surface of the aorta is exposed.
